pincode,status,is_prime,state
362229,Serviceable,false,
362230,Serviceable,false,
362235,Serviceable,false,
362240,Serviceable,false,
362242,Serviceable,false,
362245,Serviceable,false,
362246,Serviceable,false,
362247,Serviceable,false,
362248,Serviceable,false,
362250,Serviceable,false,
362255,Serviceable,false,
362257,Serviceable,false,
362258,Serviceable,false,
362259,Serviceable,false,
362260,Serviceable,false,
362263,Serviceable,false,
362265,Serviceable,false,
362266,Serviceable,false,
362268,Serviceable,false,
362269,Serviceable,false,
362271,Serviceable,false,
362275,Serviceable,false,
362276,Serviceable,false,
362278,Serviceable,false,
362340,Serviceable,false,
362510,Serviceable,false,
362515,Serviceable,false,
362530,Serviceable,false,
362550,Serviceable,false,
362552,Serviceable,false,
362560,Serviceable,false,
362565,Serviceable,false,
362610,Serviceable,false,
362615,Serviceable,false,
362620,Serviceable,false,
362621,Serviceable,false,
362623,Serviceable,false,
362624,Serviceable,false,
362625,Serviceable,false,
362626,Serviceable,false,
362627,Serviceable,false,
362630,Serviceable,false,
362633,Serviceable,false,
362634,Serviceable,false,
362640,Serviceable,false,
362650,Serviceable,false,
362652,Serviceable,false,
362653,Serviceable,false,
362720,Serviceable,false,
362721,Serviceable,false,
362725,Serviceable,false,
362726,Serviceable,false,
362730,Serviceable,false,
362733,Serviceable,false,
363002,Serviceable,false,
363020,Serviceable,false,
363030,Serviceable,false,
363035,Serviceable,false,
363040,Serviceable,false,
363110,Serviceable,false,
363115,Serviceable,false,
363310,Serviceable,false,
363320,Serviceable,false,
363330,Serviceable,false,
363351,Serviceable,false,
363415,Serviceable,false,
363423,Serviceable,false,
363425,Serviceable,false,
363435,Serviceable,false,
363510,Serviceable,false,
363520,Serviceable,false,
363610,Serviceable,false,
363621,Serviceable,false,
363622,Serviceable,false,
363630,Serviceable,false,
363635,Serviceable,false,
363636,Serviceable,false,
363641,Serviceable,false,
363642,Serviceable,false,
363650,Serviceable,false,
363660,Serviceable,false,
363670,Serviceable,false,
364002,Serviceable,false,
364003,Serviceable,false,
364004,Serviceable,false,
364005,Serviceable,false,
364006,Serviceable,false,
364022,Serviceable,false,
364050,Serviceable,false,
364055,Serviceable,false,
364060,Serviceable,false,
364061,Serviceable,false,
364070,Serviceable,false,
364071,Serviceable,false,
364081,Serviceable,false,
364110,Serviceable,false,
364120,Serviceable,false,
364130,Serviceable,false,
364131,Serviceable,false,
364135,Serviceable,false,
364140,Serviceable,false,
364145,Serviceable,false,
364146,Serviceable,false,
364150,Serviceable,false,
364151,Serviceable,false,
364210,Serviceable,false,
364215,Serviceable,false,
364225,Serviceable,false,
364230,Serviceable,false,
364231,Serviceable,false,
364240,Serviceable,false,
364241,Serviceable,false,
364245,Serviceable,false,
364250,Serviceable,false,
364260,Serviceable,false,
364262,Serviceable,false,
364265,Serviceable,false,
364270,Serviceable,false,
364275,Serviceable,false,
364280,Serviceable,false,
364290,Serviceable,false,
364295,Serviceable,false,
364296,Serviceable,false,
364298,Serviceable,false,
364310,Serviceable,false,
364311,Serviceable,false,
364312,Serviceable,false,
364313,Serviceable,false,
364315,Serviceable,false,
364320,Serviceable,false,
364330,Serviceable,false,
364335,Serviceable,false,
364365,Serviceable,false,
364410,Serviceable,false,
364421,Serviceable,false,
364465,Serviceable,false,
364470,Serviceable,false,
364485,Serviceable,false,
364490,Serviceable,false,
364505,Serviceable,false,
364507,Serviceable,false,
364508,Serviceable,false,
364510,Serviceable,false,
364517,Serviceable,false,
364518,Serviceable,false,
364519,Serviceable,false,
364522,Serviceable,false,
364523,Serviceable,false,
364524,Serviceable,false,
364525,Serviceable,false,
364526,Serviceable,false,
364530,Serviceable,false,
364561,Serviceable,false,
364710,Serviceable,false,
364712,Serviceable,false,
364713,Serviceable,false,
364720,Serviceable,false,
364730,Serviceable,false,
364740,Serviceable,false,
364741,Serviceable,false,
364750,Serviceable,false,
364760,Serviceable,false,
364765,Serviceable,false,
365220,Serviceable,false,
365410,Serviceable,false,
365421,Serviceable,false,
365430,Serviceable,false,
365440,Serviceable,false,
365450,Serviceable,false,
365460,Serviceable,false,
365480,Serviceable,false,
365535,Serviceable,false,
365540,Serviceable,false,
365541,Serviceable,false,
365550,Serviceable,false,
365560,Serviceable,false,
365610,Serviceable,false,
365620,Serviceable,false,
365630,Serviceable,false,
365640,Serviceable,false,
365650,Serviceable,false,
365660,Serviceable,false,
365665,Serviceable,false,
370001,Serviceable,false,
370007,Serviceable,false,
370061,Serviceable,false,
370110,Serviceable,false,
370132,Serviceable,false,
370141,Serviceable,false,
370146,Serviceable,false,
370147,Serviceable,false,
370156,Serviceable,false,
370157,Serviceable,false,
370168,Serviceable,false,
370169,Serviceable,false,
370170,Serviceable,false,
370201,Serviceable,false,
370429,Serviceable,false,
370440,Serviceable,false,
370471,Serviceable,false,
370472,Serviceable,false,
370515,Serviceable,false,
370635,Serviceable,false,
380001,Serviceable,false,
380002,Serviceable,false,
380003,Serviceable,false,
380004,Serviceable,false,
380005,Serviceable,false,
380006,Serviceable,false,
380007,Serviceable,false,
380009,Serviceable,false,
380010,Serviceable,false,
380012,Serviceable,false,
380013,Serviceable,false,
380014,Serviceable,false,
380015,Serviceable,false,
380016,Serviceable,false,
380018,Serviceable,false,
380019,Serviceable,false,
380021,Serviceable,false,
380022,Serviceable,false,
380024,Serviceable,false,
380025,Serviceable,false,
380026,Serviceable,false,
380027,Serviceable,false,
380028,Serviceable,false,
380050,Serviceable,false,
380051,Serviceable,false,
380052,Serviceable,false,
380053,Serviceable,false,
380054,Serviceable,false,
380055,Serviceable,false,
380058,Serviceable,false,
380059,Serviceable,false,
380060,Serviceable,false,
380061,Serviceable,false,
380063,Serviceable,false,
382002,Serviceable,false,
382003,Serviceable,false,
382006,Serviceable,false,
382007,Serviceable,false,
382008,Serviceable,false,
382009,Serviceable,false,
382010,Serviceable,false,
382011,Serviceable,false,
382012,Serviceable,false,
382013,Serviceable,false,
382016,Serviceable,false,
382017,Serviceable,false,
382019,Serviceable,false,
382020,Serviceable,false,
382021,Serviceable,false,
382022,Serviceable,false,
382023,Serviceable,false,
382024,Serviceable,false,
382025,Serviceable,false,
382026,Serviceable,false,
382027,Serviceable,false,
382028,Serviceable,false,
382029,Serviceable,false,
382030,Serviceable,false,
382041,Serviceable,false,
382042,Serviceable,false,
382043,Serviceable,false,
382051,Serviceable,false,
382110,Serviceable,false,
382115,Serviceable,false,
382130,Serviceable,false,
382140,Serviceable,false,
382145,Serviceable,false,
382155,Serviceable,false,
382160,Serviceable,false,
382165,Serviceable,false,
382166,Serviceable,false,
382170,Serviceable,false,
382210,Serviceable,false,
382213,Serviceable,false,
382220,Serviceable,false,
382225,Serviceable,false,
382230,Serviceable,false,
382240,Serviceable,false,
382245,Serviceable,false,
382250,Serviceable,false,
382255,Serviceable,false,
382260,Serviceable,false,
382265,Serviceable,false,
382270,Serviceable,false,
382276,Serviceable,false,
382305,Serviceable,false,
382308,Serviceable,false,
382310,Serviceable,false,
382315,Serviceable,false,
382320,Serviceable,false,
382321,Serviceable,false,
382325,Serviceable,false,
382327,Serviceable,false,
382330,Serviceable,false,
382345,Serviceable,false,
382346,Serviceable,false,
382350,Serviceable,false,
382352,Serviceable,false,
382355,Serviceable,false,
382405,Serviceable,false,
382410,Serviceable,false,
382415,Serviceable,false,
382421,Serviceable,false,
382422,Serviceable,false,
382423,Serviceable,false,
382424,Serviceable,false,
382425,Serviceable,false,
382426,Serviceable,false,
382427,Serviceable,false,
382428,Serviceable,false,
382430,Serviceable,false,
382433,Serviceable,false,
382434,Serviceable,false,
382435,Serviceable,false,
382440,Serviceable,false,
382443,Serviceable,false,
382445,Serviceable,false,
382449,Serviceable,false,
382450,Serviceable,false,
382451,Serviceable,false,
382455,Serviceable,false,
382460,Serviceable,false,
382463,Serviceable,false,
382465,Serviceable,false,
382470,Serviceable,false,
382475,Serviceable,false,
382480,Serviceable,false,
382610,Serviceable,false,
382620,Serviceable,false,
382630,Serviceable,false,
382640,Serviceable,false,
382650,Serviceable,false,
382655,Serviceable,false,
382704,Serviceable,false,
382705,Serviceable,false,
382706,Serviceable,false,
382707,Serviceable,false,
382710,Serviceable,false,
382711,Serviceable,false,
382713,Serviceable,false,
382715,Serviceable,false,
382716,Serviceable,false,
382718,Serviceable,false,
382719,Serviceable,false,
382726,Serviceable,false,
382727,Serviceable,false,
382728,Serviceable,false,
382729,Serviceable,false,
382730,Serviceable,false,
382732,Serviceable,false,
382733,Serviceable,false,
382735,Serviceable,false,
382736,Serviceable,false,
382737,Serviceable,false,
382739,Serviceable,false,
382740,Serviceable,false,
382741,Serviceable,false,
382742,Serviceable,false,
382743,Serviceable,false,
382745,Serviceable,false,
382750,Serviceable,false,
382760,Serviceable,false,
382765,Serviceable,false,
382775,Serviceable,false,
382805,Serviceable,false,
382806,Serviceable,false,
382810,Serviceable,false,
382815,Serviceable,false,
382816,Serviceable,false,
382820,Serviceable,false,
382823,Serviceable,false,
382825,Serviceable,false,
382826,Serviceable,false,
382830,Serviceable,false,
382831,Serviceable,false,
382835,Serviceable,false,
382836,Serviceable,false,
382840,Serviceable,false,
382845,Serviceable,false,
382850,Serviceable,false,
382855,Serviceable,false,
382856,Serviceable,false,
382857,Serviceable,false,
382860,Serviceable,false,
382861,Serviceable,false,
382863,Serviceable,false,
382865,Serviceable,false,
382867,Serviceable,false,
382870,Serviceable,false,
382871,Serviceable,false,
382875,Serviceable,false,
382880,Serviceable,false,
383307,Serviceable,false,
383325,Serviceable,false,
383327,Serviceable,false,
383331,Serviceable,false,
383332,Serviceable,false,
383750,Serviceable,false,
383781,Serviceable,false,
384001,Serviceable,false,
384002,Serviceable,false,
384003,Serviceable,false,
384011,Serviceable,false,
384111,Serviceable,false,
384120,Serviceable,false,
384121,Serviceable,false,
384122,Serviceable,false,
384130,Serviceable,false,
384131,Serviceable,false,
384132,Serviceable,false,
384133,Serviceable,false,
384140,Serviceable,false,
384151,Serviceable,false,
384152,Serviceable,false,
384153,Serviceable,false,
384154,Serviceable,false,
384160,Serviceable,false,
384170,Serviceable,false,
384171,Serviceable,false,
384172,Serviceable,false,
384174,Serviceable,false,
384175,Serviceable,false,
384178,Serviceable,false,
384205,Serviceable,false,
384206,Serviceable,false,
384207,Serviceable,false,
384210,Serviceable,false,
384211,Serviceable,false,
384212,Serviceable,false,
384213,Serviceable,false,
384215,Serviceable,false,
384220,Serviceable,false,
384222,Serviceable,false,
384225,Serviceable,false,
384226,Serviceable,false,
384228,Serviceable,false,
384229,Serviceable,false,
384230,Serviceable,false,
384231,Serviceable,false,
384235,Serviceable,false,
384240,Serviceable,false,
384242,Serviceable,false,
384246,Serviceable,false,
384247,Serviceable,false,
384250,Serviceable,false,
384255,Serviceable,false,
384257,Serviceable,false,
384260,Serviceable,false,
384261,Serviceable,false,
384265,Serviceable,false,
384270,Serviceable,false,
384272,Serviceable,false,
384273,Serviceable,false,
384275,Serviceable,false,
384280,Serviceable,false,
384290,Serviceable,false,
384291,Serviceable,false,
384292,Serviceable,false,
384305,Serviceable,false,
384311,Serviceable,false,
384315,Serviceable,false,
384318,Serviceable,false,
384319,Serviceable,false,
384320,Serviceable,false,
384321,Serviceable,false,
384323,Serviceable,false,
384325,Serviceable,false,
384327,Serviceable,false,
384329,Serviceable,false,
384330,Serviceable,false,
384335,Serviceable,false,
384340,Serviceable,false,
384345,Serviceable,false,
384350,Serviceable,false,
384355,Serviceable,false,
384360,Serviceable,false,
384365,Serviceable,false,
384370,Serviceable,false,
384375,Serviceable,false,
384380,Serviceable,false,
384385,Serviceable,false,
384410,Serviceable,false,
384411,Serviceable,false,
384421,Serviceable,false,
384430,Serviceable,false,
384435,Serviceable,false,
384513,Serviceable,false,
385001,Serviceable,false,
385002,Serviceable,false,
385011,Serviceable,false,
385111,Serviceable,false,
385112,Serviceable,false,
385215,Serviceable,false,
385315,Serviceable,false,
385326,Serviceable,false,
385340,Serviceable,false,
385350,Serviceable,false,
385360,Serviceable,false,
385420,Serviceable,false,
