pincode,status,is_prime,state
695301,Sourcing Allowed,false,Kerala
695302,Sourcing Allowed,false,Kerala
695303,Sourcing Allowed,false,Kerala
695304,Sourcing Allowed,false,Kerala
695305,Sourcing Allowed,false,Kerala
695306,Sourcing Allowed,false,Kerala
695307,Sourcing Allowed,false,Kerala
695308,Sourcing Allowed,false,Kerala
695309,Sourcing Allowed,false,Kerala
695310,Sourcing Allowed,false,Kerala
695311,Sourcing Allowed,false,Kerala
695312,Sourcing Allowed,false,Kerala
695313,Sourcing Allowed,false,Kerala
695314,Sourcing Allowed,false,Kerala
695315,Sourcing Allowed,false,Kerala
695316,Sourcing Allowed,false,Kerala
695317,Sourcing Allowed,false,Kerala
695318,Sourcing Allowed,false,Kerala
695501,Sourcing Allowed,false,Kerala
695502,Sourcing Allowed,false,Kerala
695503,Sourcing Allowed,false,Kerala
695504,Sourcing Allowed,false,Kerala
695505,Sourcing Allowed,false,Kerala
695506,Sourcing Allowed,false,Kerala
695507,Sourcing Allowed,false,Kerala
695508,Sourcing Allowed,false,Kerala
695509,Sourcing Allowed,false,Kerala
695510,Sourcing Allowed,false,Kerala
695512,Sourcing Allowed,false,Kerala
695513,Sourcing Allowed,false,Kerala
695521,Sourcing Allowed,false,Kerala
695522,Sourcing Allowed,false,Kerala
695523,Sourcing Allowed,false,Kerala
695524,Sourcing Allowed,false,Kerala
695525,Sourcing Allowed,false,Kerala
695526,Sourcing Allowed,false,Kerala
695527,Sourcing Allowed,false,Kerala
695528,Sourcing Allowed,false,Kerala
695541,Sourcing Allowed,false,Kerala
695542,Sourcing Allowed,false,Kerala
695543,Sourcing Allowed,false,Kerala
695544,Sourcing Allowed,false,Kerala
695547,Sourcing Allowed,false,Kerala
695551,Sourcing Allowed,false,Kerala
695557,Sourcing Allowed,false,Kerala
695560,Sourcing Allowed,false,Kerala
695561,Sourcing Allowed,false,Kerala
695562,Sourcing Allowed,false,Kerala
695563,Sourcing Allowed,false,Kerala
695564,Sourcing Allowed,false,Kerala
695568,Sourcing Allowed,false,Kerala
695570,Sourcing Allowed,false,Kerala
695571,Sourcing Allowed,false,Kerala
695572,Sourcing Allowed,false,Kerala
695573,Sourcing Allowed,false,Kerala
695574,Sourcing Allowed,false,Kerala
695575,Sourcing Allowed,false,Kerala
695581,Sourcing Allowed,false,Kerala
695582,Sourcing Allowed,false,Kerala
695583,Sourcing Allowed,false,Kerala
695584,Sourcing Allowed,false,Kerala
695585,Sourcing Allowed,false,Kerala
695586,Sourcing Allowed,false,Kerala
695587,Sourcing Allowed,false,Kerala
695588,Sourcing Allowed,false,Kerala
695589,Sourcing Allowed,false,Kerala
695601,Sourcing Allowed,false,Kerala
695602,Sourcing Allowed,false,Kerala
695603,Sourcing Allowed,false,Kerala
695604,Sourcing Allowed,false,Kerala
695605,Sourcing Allowed,false,Kerala
695606,Sourcing Allowed,false,Kerala
695607,Sourcing Allowed,false,Kerala
695608,Sourcing Allowed,false,Kerala
695609,Sourcing Allowed,false,Kerala
695610,Sourcing Allowed,false,Kerala
695611,Sourcing Allowed,false,Kerala
695612,Sourcing Allowed,false,Kerala
695614,Sourcing Allowed,false,Kerala
695615,Sourcing Allowed,false,Kerala
695616,Sourcing Allowed,false,Kerala
695618,Sourcing Allowed,false,Kerala
700001,Sourcing Allowed,false,West Bengal
700002,Sourcing Allowed,false,West Bengal
700003,Sourcing Allowed,false,West Bengal
700004,Sourcing Allowed,false,West Bengal
700005,Sourcing Allowed,false,West Bengal
700006,Sourcing Allowed,false,West Bengal
700007,Sourcing Allowed,false,West Bengal
700008,Sourcing Allowed,false,West Bengal
700009,Sourcing Allowed,false,West Bengal
700010,Sourcing Allowed,false,West Bengal
700011,Sourcing Allowed,false,West Bengal
700012,Sourcing Allowed,false,West Bengal
700013,Sourcing Allowed,false,West Bengal
700014,Sourcing Allowed,false,West Bengal
700015,Sourcing Allowed,false,West Bengal
700016,Sourcing Allowed,false,West Bengal
700017,Sourcing Allowed,false,West Bengal
700018,Sourcing Allowed,false,West Bengal
700019,Sourcing Allowed,false,West Bengal
700020,Sourcing Allowed,false,West Bengal
700021,Sourcing Allowed,false,West Bengal
700022,Sourcing Allowed,false,West Bengal
700023,Sourcing Allowed,false,West Bengal
700024,Sourcing Allowed,false,West Bengal
700025,Sourcing Allowed,false,West Bengal
700026,Sourcing Allowed,false,West Bengal
700027,Sourcing Allowed,false,West Bengal
700028,Sourcing Allowed,false,West Bengal
700029,Sourcing Allowed,false,West Bengal
700030,Sourcing Allowed,false,West Bengal
700031,Sourcing Allowed,false,West Bengal
700032,Sourcing Allowed,false,West Bengal
700033,Sourcing Allowed,false,West Bengal
700034,Sourcing Allowed,false,West Bengal
700035,Sourcing Allowed,false,West Bengal
700036,Sourcing Allowed,false,West Bengal
700037,Sourcing Allowed,false,West Bengal
700038,Sourcing Allowed,false,West Bengal
700039,Sourcing Allowed,false,West Bengal
700040,Sourcing Allowed,false,West Bengal
700041,Sourcing Allowed,false,West Bengal
700042,Sourcing Allowed,false,West Bengal
700043,Sourcing Allowed,false,West Bengal
700044,Sourcing Allowed,false,West Bengal
700045,Sourcing Allowed,false,West Bengal
700046,Sourcing Allowed,false,West Bengal
700047,Sourcing Allowed,false,West Bengal
700048,Sourcing Allowed,false,West Bengal
700049,Sourcing Allowed,false,West Bengal
700050,Sourcing Allowed,false,West Bengal
700051,Sourcing Allowed,false,West Bengal
700052,Sourcing Allowed,false,West Bengal
700053,Sourcing Allowed,false,West Bengal
700054,Sourcing Allowed,false,West Bengal
700055,Sourcing Allowed,false,West Bengal
700056,Sourcing Allowed,false,West Bengal
700057,Sourcing Allowed,false,West Bengal
700058,Sourcing Allowed,false,West Bengal
700059,Sourcing Allowed,false,West Bengal
700060,Sourcing Allowed,false,West Bengal
700061,Sourcing Allowed,false,West Bengal
700062,Sourcing Allowed,false,West Bengal
700063,Sourcing Allowed,false,West Bengal
700064,Sourcing Allowed,false,West Bengal
700065,Sourcing Allowed,false,West Bengal
700066,Sourcing Allowed,false,West Bengal
700067,Sourcing Allowed,false,West Bengal
700068,Sourcing Allowed,false,West Bengal
700069,Sourcing Allowed,false,West Bengal
700070,Sourcing Allowed,false,West Bengal
700071,Sourcing Allowed,false,West Bengal
700072,Sourcing Allowed,false,West Bengal
700073,Sourcing Allowed,false,West Bengal
700074,Sourcing Allowed,false,West Bengal
700075,Sourcing Allowed,false,West Bengal
700076,Sourcing Allowed,false,West Bengal
700077,Sourcing Allowed,false,West Bengal
700078,Sourcing Allowed,false,West Bengal
700079,Sourcing Allowed,false,West Bengal
700080,Sourcing Allowed,false,West Bengal
700081,Sourcing Allowed,false,West Bengal
700082,Sourcing Allowed,false,West Bengal
700083,Sourcing Allowed,false,West Bengal
700084,Sourcing Allowed,false,West Bengal
700085,Sourcing Allowed,false,West Bengal
700086,Sourcing Allowed,false,West Bengal
700087,Sourcing Allowed,false,West Bengal
700088,Sourcing Allowed,false,West Bengal
700089,Sourcing Allowed,false,West Bengal
700090,Sourcing Allowed,false,West Bengal
700091,Sourcing Allowed,false,West Bengal
700092,Sourcing Allowed,false,West Bengal
700093,Sourcing Allowed,false,West Bengal
700094,Sourcing Allowed,false,West Bengal
700095,Sourcing Allowed,false,West Bengal
700096,Sourcing Allowed,false,West Bengal
700097,Sourcing Allowed,false,West Bengal
700098,Sourcing Allowed,false,West Bengal
700099,Sourcing Allowed,false,West Bengal
700100,Sourcing Allowed,false,West Bengal
700101,Sourcing Allowed,false,West Bengal
700102,Sourcing Allowed,false,West Bengal
700103,Sourcing Allowed,false,West Bengal
700104,Sourcing Allowed,false,West Bengal
700105,Sourcing Allowed,false,West Bengal
700106,Sourcing Allowed,false,West Bengal
700107,Sourcing Allowed,false,West Bengal
700108,Sourcing Allowed,false,West Bengal
700109,Sourcing Allowed,false,West Bengal
700110,Sourcing Allowed,false,West Bengal
700111,Sourcing Allowed,false,West Bengal
700112,Sourcing Allowed,false,West Bengal
700113,Sourcing Allowed,false,West Bengal
700114,Sourcing Allowed,false,West Bengal
700115,Sourcing Allowed,false,West Bengal
700116,Sourcing Allowed,false,West Bengal
700117,Sourcing Allowed,false,West Bengal
700118,Sourcing Allowed,false,West Bengal
700119,Sourcing Allowed,false,West Bengal
700120,Sourcing Allowed,false,West Bengal
700121,Sourcing Allowed,false,West Bengal
700122,Sourcing Allowed,false,West Bengal
700123,Sourcing Allowed,false,West Bengal
700124,Sourcing Allowed,false,West Bengal
700125,Sourcing Allowed,false,West Bengal
700126,Sourcing Allowed,false,West Bengal
700127,Sourcing Allowed,false,West Bengal
700128,Sourcing Allowed,false,West Bengal
700129,Sourcing Allowed,false,West Bengal
700130,Sourcing Allowed,false,West Bengal
700131,Sourcing Allowed,false,West Bengal
700132,Sourcing Allowed,false,West Bengal
700133,Sourcing Allowed,false,West Bengal
700134,Sourcing Allowed,false,West Bengal
700135,Sourcing Allowed,false,West Bengal
700136,Sourcing Allowed,false,West Bengal
700137,Sourcing Allowed,false,West Bengal
700138,Sourcing Allowed,false,West Bengal
700139,Sourcing Allowed,false,West Bengal
700140,Sourcing Allowed,false,West Bengal
700141,Sourcing Allowed,false,West Bengal
700142,Sourcing Allowed,false,West Bengal
700143,Sourcing Allowed,false,West Bengal
700144,Sourcing Allowed,false,West Bengal
700145,Sourcing Allowed,false,West Bengal
700146,Sourcing Allowed,false,West Bengal
700147,Sourcing Allowed,false,West Bengal
700148,Sourcing Allowed,false,West Bengal
700149,Sourcing Allowed,false,West Bengal
700150,Sourcing Allowed,false,West Bengal
700151,Sourcing Allowed,false,West Bengal
700152,Sourcing Allowed,false,West Bengal
700153,Sourcing Allowed,false,West Bengal
700154,Sourcing Allowed,false,West Bengal
700155,Sourcing Allowed,false,West Bengal
700156,Sourcing Allowed,false,West Bengal
700157,Sourcing Allowed,false,West Bengal
700158,Sourcing Allowed,false,West Bengal
700159,Sourcing Allowed,false,West Bengal
700160,Sourcing Allowed,false,West Bengal
700161,Sourcing Allowed,false,West Bengal
700162,Sourcing Allowed,false,West Bengal
700163,Sourcing Allowed,false,West Bengal
711101,Sourcing Allowed,false,West Bengal
711102,Sourcing Allowed,false,West Bengal
711103,Sourcing Allowed,false,West Bengal
711104,Sourcing Allowed,false,West Bengal
711105,Sourcing Allowed,false,West Bengal
711106,Sourcing Allowed,false,West Bengal
711107,Sourcing Allowed,false,West Bengal
711108,Sourcing Allowed,false,West Bengal
711109,Sourcing Allowed,false,West Bengal
711110,Sourcing Allowed,false,West Bengal
711111,Sourcing Allowed,false,West Bengal
711112,Sourcing Allowed,false,West Bengal
711113,Sourcing Allowed,false,West Bengal
711114,Sourcing Allowed,false,West Bengal
711115,Sourcing Allowed,false,West Bengal
711201,Sourcing Allowed,false,West Bengal
711202,Sourcing Allowed,false,West Bengal
711203,Sourcing Allowed,false,West Bengal
711204,Sourcing Allowed,false,West Bengal
711205,Sourcing Allowed,false,West Bengal
711206,Sourcing Allowed,false,West Bengal
711225,Sourcing Allowed,false,West Bengal
711226,Sourcing Allowed,false,West Bengal
711227,Sourcing Allowed,false,West Bengal
711301,Sourcing Allowed,false,West Bengal
711302,Sourcing Allowed,false,West Bengal
711303,Sourcing Allowed,false,West Bengal
711304,Sourcing Allowed,false,West Bengal
711305,Sourcing Allowed,false,West Bengal
711306,Sourcing Allowed,false,West Bengal
711307,Sourcing Allowed,false,West Bengal
711308,Sourcing Allowed,false,West Bengal
711309,Sourcing Allowed,false,West Bengal
711310,Sourcing Allowed,false,West Bengal
711312,Sourcing Allowed,false,West Bengal
711313,Sourcing Allowed,false,West Bengal
711314,Sourcing Allowed,false,West Bengal
711315,Sourcing Allowed,false,West Bengal
711316,Sourcing Allowed,false,West Bengal
711317,Sourcing Allowed,false,West Bengal
711322,Sourcing Allowed,false,West Bengal
711324,Sourcing Allowed,false,West Bengal
711325,Sourcing Allowed,false,West Bengal
711326,Sourcing Allowed,false,West Bengal
711327,Sourcing Allowed,false,West Bengal
711328,Sourcing Allowed,false,West Bengal
711331,Sourcing Allowed,false,West Bengal
711401,Sourcing Allowed,false,West Bengal
711403,Sourcing Allowed,false,West Bengal
711404,Sourcing Allowed,false,West Bengal
711405,Sourcing Allowed,false,West Bengal
711408,Sourcing Allowed,false,West Bengal
711409,Sourcing Allowed,false,West Bengal
711410,Sourcing Allowed,false,West Bengal
711411,Sourcing Allowed,false,West Bengal
711412,Sourcing Allowed,false,West Bengal
711413,Sourcing Allowed,false,West Bengal
711414,Sourcing Allowed,false,West Bengal
711415,Sourcing Allowed,false,West Bengal
711416,Sourcing Allowed,false,West Bengal
712101,Sourcing Allowed,false,West Bengal
712102,Sourcing Allowed,false,West Bengal
712103,Sourcing Allowed,false,West Bengal
712104,Sourcing Allowed,false,West Bengal
712105,Sourcing Allowed,false,West Bengal
712121,Sourcing Allowed,false,West Bengal
712122,Sourcing Allowed,false,West Bengal
712123,Sourcing Allowed,false,West Bengal
712124,Sourcing Allowed,false,West Bengal
712125,Sourcing Allowed,false,West Bengal
712134,Sourcing Allowed,false,West Bengal
712135,Sourcing Allowed,false,West Bengal
712136,Sourcing Allowed,false,West Bengal
712137,Sourcing Allowed,false,West Bengal
712138,Sourcing Allowed,false,West Bengal
712139,Sourcing Allowed,false,West Bengal
712146,Sourcing Allowed,false,West Bengal
712147,Sourcing Allowed,false,West Bengal
712148,Sourcing Allowed,false,West Bengal
712149,Sourcing Allowed,false,West Bengal
712150,Sourcing Allowed,false,West Bengal
712152,Sourcing Allowed,false,West Bengal
712154,Sourcing Allowed,false,West Bengal
712156,Sourcing Allowed,false,West Bengal
712157,Sourcing Allowed,false,West Bengal
712158,Sourcing Allowed,false,West Bengal
712201,Sourcing Allowed,false,West Bengal
712202,Sourcing Allowed,false,West Bengal
712203,Sourcing Allowed,false,West Bengal
712204,Sourcing Allowed,false,West Bengal
712221,Sourcing Allowed,false,West Bengal
712222,Sourcing Allowed,false,West Bengal
712223,Sourcing Allowed,false,West Bengal
712232,Sourcing Allowed,false,West Bengal
712233,Sourcing Allowed,false,West Bengal
712234,Sourcing Allowed,false,West Bengal
712235,Sourcing Allowed,false,West Bengal
712245,Sourcing Allowed,false,West Bengal
712246,Sourcing Allowed,false,West Bengal
712247,Sourcing Allowed,false,West Bengal
712248,Sourcing Allowed,false,West Bengal
712249,Sourcing Allowed,false,West Bengal
712250,Sourcing Allowed,false,West Bengal
712258,Sourcing Allowed,false,West Bengal
712301,Sourcing Allowed,false,West Bengal
712302,Sourcing Allowed,false,West Bengal
712303,Sourcing Allowed,false,West Bengal
712304,Sourcing Allowed,false,West Bengal
712305,Sourcing Allowed,false,West Bengal
712306,Sourcing Allowed,false,West Bengal
712308,Sourcing Allowed,false,West Bengal
712309,Sourcing Allowed,false,West Bengal
712310,Sourcing Allowed,false,West Bengal
712311,Sourcing Allowed,false,West Bengal
712401,Sourcing Allowed,false,West Bengal
712402,Sourcing Allowed,false,West Bengal
712403,Sourcing Allowed,false,West Bengal
712404,Sourcing Allowed,false,West Bengal
712405,Sourcing Allowed,false,West Bengal
712406,Sourcing Allowed,false,West Bengal
712407,Sourcing Allowed,false,West Bengal
712408,Sourcing Allowed,false,West Bengal
712409,Sourcing Allowed,false,West Bengal
712410,Sourcing Allowed,false,West Bengal
712411,Sourcing Allowed,false,West Bengal
712412,Sourcing Allowed,false,West Bengal
712413,Sourcing Allowed,false,West Bengal
712414,Sourcing Allowed,false,West Bengal
712415,Sourcing Allowed,false,West Bengal
712416,Sourcing Allowed,false,West Bengal
712417,Sourcing Allowed,false,West Bengal
712418,Sourcing Allowed,false,West Bengal
712419,Sourcing Allowed,false,West Bengal
712420,Sourcing Allowed,false,West Bengal
712422,Sourcing Allowed,false,West Bengal
712423,Sourcing Allowed,false,West Bengal
712424,Sourcing Allowed,false,West Bengal
712426,Sourcing Allowed,false,West Bengal
712428,Sourcing Allowed,false,West Bengal
712429,Sourcing Allowed,false,West Bengal
712501,Sourcing Allowed,false,West Bengal
712502,Sourcing Allowed,false,West Bengal
712503,Sourcing Allowed,false,West Bengal
712504,Sourcing Allowed,false,West Bengal
712512,Sourcing Allowed,false,West Bengal
712513,Sourcing Allowed,false,West Bengal
712514,Sourcing Allowed,false,West Bengal
712515,Sourcing Allowed,false,West Bengal
712601,Sourcing Allowed,false,West Bengal
712602,Sourcing Allowed,false,West Bengal
712611,Sourcing Allowed,false,West Bengal
712612,Sourcing Allowed,false,West Bengal
712613,Sourcing Allowed,false,West Bengal
712614,Sourcing Allowed,false,West Bengal
712615,Sourcing Allowed,false,West Bengal
712616,Sourcing Allowed,false,West Bengal
712617,Sourcing Allowed,false,West Bengal
712701,Sourcing Allowed,false,West Bengal
712702,Sourcing Allowed,false,West Bengal
712704,Sourcing Allowed,false,West Bengal
712705,Sourcing Allowed,false,West Bengal
712706,Sourcing Allowed,false,West Bengal
712707,Sourcing Allowed,false,West Bengal
712708,Sourcing Allowed,false,West Bengal
713101,Sourcing Allowed,false,West Bengal
713102,Sourcing Allowed,false,West Bengal
713104,Sourcing Allowed,false,West Bengal
713121,Sourcing Allowed,false,West Bengal
713122,Sourcing Allowed,false,West Bengal
713123,Sourcing Allowed,false,West Bengal
713124,Sourcing Allowed,false,West Bengal
713125,Sourcing Allowed,false,West Bengal
713126,Sourcing Allowed,false,West Bengal
713127,Sourcing Allowed,false,West Bengal
713128,Sourcing Allowed,false,West Bengal
713129,Sourcing Allowed,false,West Bengal
713130,Sourcing Allowed,false,West Bengal
713140,Sourcing Allowed,false,West Bengal
713141,Sourcing Allowed,false,West Bengal
713142,Sourcing Allowed,false,West Bengal
713143,Sourcing Allowed,false,West Bengal
713144,Sourcing Allowed,false,West Bengal
713145,Sourcing Allowed,false,West Bengal
713146,Sourcing Allowed,false,West Bengal
713147,Sourcing Allowed,false,West Bengal
713148,Sourcing Allowed,false,West Bengal
713149,Sourcing Allowed,false,West Bengal
713150,Sourcing Allowed,false,West Bengal
713151,Sourcing Allowed,false,West Bengal
713152,Sourcing Allowed,false,West Bengal
713153,Sourcing Allowed,false,West Bengal
713154,Sourcing Allowed,false,West Bengal
713155,Sourcing Allowed,false,West Bengal
713156,Sourcing Allowed,false,West Bengal
